gesture_label_0,locomotion_label_0,relative_time(s)
0,Walk,92
0,Sit,261
0,Sit,272
0,Walk,302
0,Walk,315
0,Stand,319
0,Walk,326
0,Stand,330
Open Fridge,Stand,336
0,Stand,339
Close Fridge,Stand,343
0,Stand,345
0,Sit,347
0,Walk,355
Open Door 2,Stand,355
0,Stand,359
0,Walk,362
Close Drawer 2,Walk,366
Open Door 1,Stand,366
0,Stand,371
0,Sit,371
Drink from Cup,Stand,378
0,Walk,380
Close Drawer 2,Stand,383
0,Walk,384
Close Dishwasher,Walk,385
0,Walk,387
Close Drawer 2,Stand,389
0,Stand,390
Close Drawer 2,Walk,391
0,Stand,393
Close Drawer 3,Stand,394
0,Stand,397
0,Walk,398
0,Stand,404
0,Walk,422
Close Door 2,Walk,424
Close Door 2,0,427
Close Door 2,Walk,427
Close Drawer 2,0,428
Close Door 2,Walk,428
0,Walk,428
Close Drawer 2,Sit,436
Close Drawer 2,Stand,436
0,Walk,438
0,Walk,439
0,Walk,443
Open Door 1,Stand,443
Close Drawer 2,0,447
Close Drawer 2,Walk,447
0,Walk,447
0,Stand,673
0,Sit,675
Close Door 1,Walk,676
0,Sit,678
0,Walk,678
Close Drawer 2,Stand,678
Close Door 1,0,679
Close Door 1,Walk,679
0,Walk,679
0,Walk,685
Open Door 2,Stand,687
0,Stand,689
0,Sit,690
Close Drawer 2,Sit,699
Close Drawer 2,Walk,700
0,Stand,701
Close Drawer 2,Walk,702
Close Drawer 2,0,704
Close Dishwasher,0,704
Close Dishwasher,Walk,704
Close Dishwasher,0,705
Close Dishwasher,Stand,705
Close Drawer 2,Stand,706
0,Stand,708
0,Sit,711
0,Stand,714
0,Walk,718
0,Walk,721
0,Sit,722
Close Drawer 2,Walk,723
Close Drawer 2,Walk,724
0,Stand,726
Close Fridge,Stand,733
0,Stand,735
0,Sit,747
0,None,749
Drink from Cup,Stand,843
Drink from Cup,Sit,850
Drink from Cup,0,850
Drink from Cup,Stand,851
Close Dishwasher,0,851
Drink from Cup,Walk,855
0,Walk,862
Drink from Cup,Walk,865
0,Walk,874
Drink from Cup,Walk,876
0,Sit,885
0,Stand,889
0,Walk,896
0,Walk,897
0,Sit,900
0,Walk,905
Close Dishwasher,Stand,907
0,Walk,909
0,Walk,947
0,Walk,949
0,Sit,992
Close Dishwasher,Walk,993
Close Dishwasher,0,994
Close Dishwasher,Stand,994
0,Stand,995
Close Drawer 2,Walk,1004
0,Sit,1006
Drink from Cup,Stand,1007
0,Stand,1007
Close Drawer 2,Stand,1010
0,None,1012
0,Sit,1012
0,Stand,1015
0,Walk,1025
0,Stand,1026
0,Walk,1031
0,Stand,1034
0,Walk,1037
0,Walk,1039
0,Sit,1040
Open Fridge,Sit,1043
Close Dishwasher,0,1043
Close Drawer 2,Walk,1043
0,Stand,1046
Close Fridge,Walk,1047
Close Drawer 2,Walk,1048
0,Walk,1049
0,Walk,1051
0,Sit,1063
Close Drawer 2,Walk,1066
Close Drawer 2,0,1066
Close Drawer 2,Stand,1066
0,Stand,1068
Close Drawer 2,Stand,1071
0,Stand,1073
0,Walk,1073
0,Stand,1077
0,Walk,1100
0,Sit,1102
0,Walk,1109
0,Walk,1311
Open Fridge,Walk,1313
Open Fridge,0,1314
Open Fridge,Stand,1314
0,Walk,1315
Close Fridge,Stand,1326
Drink from Cup,Sit,1328
0,Walk,1328
0,Stand,1330
0,Sit,1335
Close Drawer 2,Walk,1337
Open Dishwasher,Stand,1338
0,Stand,1340
0,Walk,1352
0,Stand,1353
0,Walk,1356
0,Stand,1357
0,Walk,1362
0,Stand,1364
0,Walk,1365
0,None,1367
0,Walk,1373
0,Stand,1374
Close Dishwasher,Stand,1379
0,Stand,1382
0,Walk,1383
0,Walk,1387
0,Walk,1397
Close Drawer 2,Walk,1401
Close Drawer 2,0,1401
Close Drawer 2,Stand,1401
Close Drawer 2,Walk,1402
0,Stand,1404
Close Drawer 2,Stand,1404
0,Stand,1406
Close Drawer 3,Stand,1407
0,Stand,1410
0,Sit,1411
Open Door 1,Stand,1414
0,Stand,1419
0,None,1419
Close Door 2,Sit,1423
Close Door 2,0,1423
Close Door 2,Stand,1423
0,Walk,1426
0,Walk,1427
0,Stand,1436
0,Walk,1438
0,Stand,1439
Clean Table,Stand,1440
0,Stand,1446
0,Walk,1448
Clean Table,0,1451
Clean Table,Walk,1451
0,Walk,1452
0,Walk,1453
0,Sit,1457
0,Walk,1460
0,Stand,1461
0,Walk,1463
0,Walk,1469
0,Walk,1469
Open Door 2,Walk,1473
0,Walk,1473
Close Drawer 2,Sit,1476
Close Door 1,0,1476
Close Door 1,Stand,1476
0,Sit,1481
Close Door 2,Sit,1484
Close Door 2,Stand,1485
0,Stand,1489
0,Walk,1490
0,Walk,1504
0,Sit,1522
